2024-07-26 11:30:11|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|261.7|511|11|0|Not available|true|98724
2024-07-26 11:30:16|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|281.5|248|15|0|Not available|false|85082
2024-07-26 11:30:16|3|211225940|0|Under way using engine|nan|9.8|false|8.5743|53.5356|110.6|112|15|0|Not available|false|4545
2024-07-26 11:30:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|18|0|Not available|false|49268
2024-07-26 11:30:22|3|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|262|511|23|0|Not available|true|23619
2024-07-26 11:30:23|3|211225940|0|Under way using engine|nan|9.2|false|8.5748|53.5355|105.7|108|23|0|Not available|false|4096
2024-07-26 11:30:26|5|211225940|9031208|DBMN|TIDE|55|Law Enforcement|8|23|6|1|1|00-00T24:60Z|undefined|0|0|24|60|2.3|BRV|0
2024-07-26 11:30:29|1|211233660|15|Not defined|undefined|0|false|8.5779|53.5366|36.6|228|27|0|Not available|false|33850
2024-07-26 11:30:31|1|211116250|0|Under way using engine|nan|1.4|false|8.5776|53.5303|219.4|511|30|1|No special maneuver|false|49323
2024-07-26 11:30:31|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|263.3|511|32|0|Not available|true|21112
2024-07-26 11:30:34|3|211225940|0|Under way using engine|nan|8.5|false|8.5755|53.5354|104.3|100|33|0|Not available|false|3760
2024-07-26 11:30:37|3|211225940|0|Under way using engine|nan|8.4|false|8.5757|53.5354|103.6|96|37|0|Not available|false|3601
2024-07-26 11:30:40|3|211225940|0|Under way using engine|nan|8|false|8.5758|53.5354|101|95|39|0|Not available|false|0
2024-07-26 11:30:41|1|211233660|15|Not defined|undefined|0|false|8.5779|53.5366|36.6|228|39|0|Not available|false|34288
2024-07-26 11:30:41|3|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|266.1|511|41|0|Not available|true|13249
2024-07-26 11:30:41|1|211116250|0|Under way using engine|nan|1.4|false|8.5775|53.5303|212.2|511|39|1|No special maneuver|false|49323
2024-07-26 11:30:43|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|39|0|Not available|false|0
2024-07-26 11:30:43|3|211225940|0|Under way using engine|nan|7.9|false|8.5761|53.5353|99.8|86|43|0|Not available|false|3920
2024-07-26 11:30:45|3|211718100|5|Moored|nan|0|true|8.5765|53.5306|360|511|45|0|Not available|true|85722
2024-07-26 11:30:47|3|211630370|5|Moored|nan|0|false|8.5742|53.5231|248.5|180|47|0|Not available|false|84826
2024-07-26 11:30:50|3|211225940|0|Under way using engine|nan|6.8|false|8.5764|53.5354|84.8|55|49|0|Not available|false|0
2024-07-26 11:30:50|1|211116250|0|Under way using engine|nan|1.3|false|8.5775|53.5302|209.1|511|49|1|No special maneuver|false|21112
2024-07-26 11:30:52|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|267.8|511|52|0|Not available|true|34704
2024-07-26 11:30:53|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5342|351.9|171|53|0|Not available|false|114822
2024-07-26 11:30:54|3|211225940|0|Under way using engine|nan|5.6|false|8.5765|53.5354|71.1|31|53|0|Not available|false|3808
2024-07-26 11:30:57|3|211225940|0|Under way using engine|nan|4.9|false|8.5766|53.5355|63.1|11|56|0|Not available|false|4033
2024-07-26 11:31:00|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|58|0|Not available|false|21112
2024-07-26 11:31:00|3|211225940|0|Under way using engine|nan|3.6|false|8.5766|53.5355|43|349|59|0|Not available|false|0
2024-07-26 11:31:02|5|211599340|0|DC4779|NORDENHAM|60|Passenger - all ships of this type|30|30|7|7|0|01-05T00:00Z|undefined|1|5|0|0|2.5|BREMERHAVEN-NORDENAM|0
2024-07-26 11:31:04|3|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5343|353.2|171|4|0|Not available|false|28835
2024-07-26 11:31:07|3|211225940|0|Under way using engine|nan|2.1|false|8.5765|53.5356|2.9|297|6|0|Not available|false|4225
2024-07-26 11:31:10|3|211225940|0|Under way using engine|nan|1.4|false|8.5765|53.5356|333.2|279|9|0|Not available|false|0
2024-07-26 11:31:11|1|211233660|15|Not defined|undefined|0|false|8.5779|53.5366|36.6|228|9|0|Not available|false|21116
2024-07-26 11:31:11|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|269.1|511|11|0|Not available|true|82069
2024-07-26 11:31:14|3|211225940|0|Under way using engine|nan|0.9|false|8.5764|53.5356|312.2|263|13|0|Not available|false|3968
2024-07-26 11:31:15|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5343|354.9|172|14|0|Not available|false|33312
2024-07-26 11:31:20|3|211225940|0|Under way using engine|nan|0.4|false|8.5764|53.5356|297|247|19|0|Not available|false|0
2024-07-26 11:31:22|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|269.4|511|23|0|Not available|true|33603
2024-07-26 11:31:23|3|211225940|0|Under way using engine|nan|0.4|false|8.5765|53.5356|296.2|244|23|0|Not available|false|4048
2024-07-26 11:31:24|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5343|352.8|172|23|0|Not available|false|21116
2024-07-26 11:31:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|27|0|Not available|false|21116
2024-07-26 11:31:31|1|211116250|0|Under way using engine|nan|0.8|false|8.5774|53.5301|193.5|511|30|1|No special maneuver|false|33932
2024-07-26 11:31:31|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|268.1|511|32|0|Not available|true|2230
2024-07-26 11:31:33|3|211225940|0|Under way using engine|nan|1.2|false|8.5766|53.5356|36.3|244|32|0|Not available|false|4288
2024-07-26 11:31:33|5|210525000|9466233|5BCL6|HILDA B|70|Cargo - all ships of this type|75|13|4|9|1|04-25T08:00Z|undefined|4|25|8|0|4|DEBRE|0
2024-07-26 11:31:34|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5343|358.7|173|34|0|Not available|false|114820
2024-07-26 11:31:40|1|211334270|8|Under way sailing|nan|3.7|true|8.57|53.5321|12.9|511|39|0|Not available|true|82037
2024-07-26 11:31:41|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|39|0|Not available|false|21116
2024-07-26 11:31:50|3|211225940|0|Under way using engine|undefined|1.4|false|8.5768|53.5357|60.6|244|49|0|Not available|false|0
2024-07-26 11:31:50|1|211116250|0|Under way using engine|nan|0.9|false|8.5774|53.53|191.4|511|49|1|No special maneuver|false|2255
2024-07-26 11:31:53|3|211225940|0|Under way using engine|undefined|1.2|false|8.5768|53.5357|60.4|242|53|0|Not available|false|4160
2024-07-26 11:31:57|3|211225940|0|Under way using engine|nan|1.1|false|8.5768|53.5357|59.5|242|56|0|Not available|false|3889
2024-07-26 11:32:00|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|58|0|Not available|false|2235
2024-07-26 11:32:00|3|211225940|0|Under way using engine|nan|1|false|8.5768|53.5357|57.5|242|59|0|Not available|false|0
2024-07-26 11:32:02|18|211232240|0|true|8.5842|53.5339|360|511|1|true|304909
2024-07-26 11:32:03|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|265.7|511|3|0|Not available|true|82068
2024-07-26 11:32:03|3|211225940|0|Under way using engine|nan|1|false|8.5769|53.5357|56.2|241|3|0|Not available|false|4256
2024-07-26 11:32:04|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5344|2.7|174|4|0|Not available|false|49281
2024-07-26 11:32:07|3|211225940|0|Under way using engine|nan|1|false|8.5769|53.5357|56.5|240|6|0|Not available|false|4049
2024-07-26 11:32:10|1|211116250|0|Under way using engine|nan|1.5|false|8.5773|53.5299|199.9|511|9|1|No special maneuver|false|2222
2024-07-26 11:32:11|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|269.4|511|11|0|Not available|true|65956
2024-07-26 11:32:13|3|211225940|0|Under way using engine|nan|1.2|false|8.577|53.5357|60.1|238|13|0|Not available|false|3872
2024-07-26 11:32:16|3|211225940|0|Under way using engine|nan|1.5|false|8.577|53.5357|61.6|238|15|0|Not available|false|4657
2024-07-26 11:32:19|24|211816240|A|A|LOTHLORIEN
2024-07-26 11:32:20|3|211225940|0|Under way using engine|nan|1.6|false|8.577|53.5358|60.8|237|19|0|Not available|false|0
2024-07-26 11:32:21|3|211116250|0|Under way using engine|nan|1.8|false|8.5773|53.5298|204.3|511|19|1|No special maneuver|false|30115
2024-07-26 11:32:22|1|211599340|0|Under way using engine|nan|0.1|true|8.5804|53.5364|268.7|511|23|0|Not available|true|21120
2024-07-26 11:32:24|1|211399710|0|Under way using engine|undefined|0.4|true|8.5783|53.5344|359.3|175|23|0|Not available|false|2236
2024-07-26 11:32:24|3|211225940|0|Under way using engine|undefined|1.7|false|8.5771|53.5358|59.9|237|23|0|Not available|false|3792
2024-07-26 11:32:27|3|211225940|0|Under way using engine|undefined|1.8|false|8.5771|53.5358|59.5|238|27|0|Not available|false|3489
2024-07-26 11:32:29|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|27|0|Not available|false|2262
2024-07-26 11:32:30|3|211225940|0|Under way using engine|undefined|1.9|false|8.5772|53.5358|58.1|238|29|0|Not available|false|0
2024-07-26 11:32:31|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|267.2|511|31|0|Not available|true|49300
2024-07-26 11:32:31|1|211116250|0|Under way using engine|nan|1.7|false|8.5772|53.5297|205.2|511|30|1|No special maneuver|false|21120
2024-07-26 11:32:33|3|211225940|0|Under way using engine|undefined|2|false|8.5772|53.5358|57.7|239|32|0|Not available|false|4080
2024-07-26 11:32:40|3|211225940|0|Under way using engine|undefined|2.3|false|8.5773|53.5359|58.1|239|39|0|Not available|false|0
2024-07-26 11:32:40|3|211225920|5|Moored|undefined|0|true|8.5814|53.5375|235.5|233|39|0|Not available|false|0
2024-07-26 11:32:41|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|39|0|Not available|false|2210
2024-07-26 11:32:41|3|211116250|0|Under way using engine|nan|1.7|false|8.5772|53.5296|204.5|511|39|1|No special maneuver|false|18673
2024-07-26 11:32:41|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|266.7|511|41|0|Not available|true|67071
2024-07-26 11:32:44|3|211225940|0|Under way using engine|undefined|2.4|false|8.5774|53.5359|58.9|238|43|0|Not available|false|3904
2024-07-26 11:32:50|1|211116250|0|Under way using engine|nan|1.7|false|8.5771|53.5295|202.9|511|49|1|No special maneuver|false|82093
2024-07-26 11:32:52|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|265.8|511|52|0|Not available|true|2281
2024-07-26 11:32:57|3|211225940|0|Under way using engine|nan|2.7|false|8.5776|53.536|59.2|235|56|0|Not available|false|3889
2024-07-26 11:33:00|3|211225940|0|Under way using engine|nan|2.8|false|8.5777|53.536|57.3|235|59|0|Not available|false|0
2024-07-26 11:33:03|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|265.1|511|3|0|Not available|true|65629
2024-07-26 11:33:03|3|211225940|0|Under way using engine|undefined|2.9|false|8.5778|53.536|56.6|235|3|0|Not available|false|4192
2024-07-26 11:33:09|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|7|0|Not available|false|114802
2024-07-26 11:33:10|3|211225940|0|Under way using engine|undefined|3.2|false|8.5779|53.5361|53.3|236|9|0|Not available|false|0
2024-07-26 11:33:11|5|211116250|0|DH6453|HOL DEEP|33|Dredging or underwater ops|32|0|5|5|1|03-27T11:50Z|undefined|3|27|11|50|1.5|SPUELARBEITEN|0
2024-07-26 11:33:11|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|263.7|511|11|0|Not available|true|49300
2024-07-26 11:33:13|3|211225940|0|Under way using engine|undefined|3.4|false|8.578|53.5361|52.8|237|13|0|Not available|false|3920
2024-07-26 11:33:17|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|62.6|248|16|0|Not available|false|83962
2024-07-26 11:33:17|3|211386490|5|Moored|undefined|0|false|8.5819|53.5377|52|237|18|0|Not available|false|86282
2024-07-26 11:33:20|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5367|36.6|228|18|0|Not available|false|2239
2024-07-26 11:33:24|3|211225940|0|Under way using engine|undefined|3.8|false|8.5782|53.5362|55|238|23|0|Not available|false|3840
2024-07-26 11:33:27|1|211225940|0|Under way using engine|undefined|3.8|false|8.5784|53.5363|55.3|238|27|0|Not available|false|2253
2024-07-26 11:33:30|3|211225940|0|Under way using engine|undefined|3.9|false|8.5784|53.5363|55.9|238|29|0|Not available|false|0
2024-07-26 11:33:31|1|211116250|0|Under way using engine|nan|1.2|false|8.577|53.5293|198.3|511|30|1|No special maneuver|false|2236
2024-07-26 11:33:34|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5345|345.6|174|34|0|Not available|false|82044
2024-07-26 11:33:37|1|211225940|0|Under way using engine|undefined|4.1|false|8.5786|53.5364|56.2|238|37|0|Not available|false|2256
2024-07-26 11:33:39|5|211235180|0|DBAC|HERMANN RUDOLF MEYER|51|Search and Rescue vessel|11|12|3|3|1|01-01T00:00Z|undefined|1|1|0|0|1.6||0
2024-07-26 11:33:41|1|211116250|0|Under way using engine|nan|1.1|false|8.5769|53.5293|197.9|511|39|1|No special maneuver|false|2212
2024-07-26 11:33:41|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|258.2|511|41|0|Not available|true|49300
2024-07-26 11:33:43|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|39|0|Not available|false|0
2024-07-26 11:33:43|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5345|337.2|174|43|0|Not available|false|49278
2024-07-26 11:33:44|3|211215500|5|Moored|undefined|0|true|8.579|53.5251|342|342|42|0|Not available|false|215962
2024-07-26 11:33:44|1|211595610|0|Under way using engine|nan|6.5|true|8.553|53.5228|242.3|511|44|0|Not available|true|67187
2024-07-26 11:33:46|1|211225940|0|Under way using engine|undefined|4.1|false|8.5788|53.5365|57|237|45|0|Not available|false|82062
2024-07-26 11:33:48|5|211630370|7725453|DHVE2|LEV TORNADO|99|Other Type - no additional information|24|24|5|4|1|01-15T09:00Z|undefined|1|15|9|0|3.5|BREMERHAVEN|0
2024-07-26 11:33:48|3|211630370|5|Moored|8.197796472223494|0|false|8.5742|53.5231|248.5|179|48|0|Not available|false|85802
2024-07-26 11:33:52|1|211334270|0|Under way using engine|nan|4.9|true|8.5706|53.5346|0.9|511|51|0|Not available|true|21124
2024-07-26 11:33:53|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|256.2|511|53|0|Not available|true|49300
2024-07-26 11:33:57|1|211225940|0|Under way using engine|undefined|3.8|false|8.5791|53.5366|57.7|237|56|0|Not available|false|2281
2024-07-26 11:33:59|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5367|36.6|228|58|0|Not available|false|67758
2024-07-26 11:34:03|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|256.4|511|3|0|Not available|true|49300
2024-07-26 11:34:04|1|211399710|0|Under way using engine|undefined|0.1|true|8.5783|53.5345|289.2|171|4|0|Not available|false|21128
2024-07-26 11:34:07|1|211225940|0|Under way using engine|undefined|3.7|false|8.5794|53.5367|56.5|235|6|0|Not available|false|33013
2024-07-26 11:34:09|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5367|36.6|228|7|0|Not available|false|98635
2024-07-26 11:34:10|1|211116250|0|Under way using engine|nan|1.2|false|8.5768|53.5291|196.4|511|8|1|No special maneuver|false|82093
2024-07-26 11:34:11|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|255.2|511|11|0|Not available|true|33188
2024-07-26 11:34:12|3|209275000|1|At anchor|undefined|0|true|8.5524|53.5183|352.5|223|11|0|Not available|false|84938
2024-07-26 11:34:14|1|211399710|0|Under way using engine|undefined|0.1|true|8.5783|53.5345|257.8|169|13|0|Not available|false|66051
2024-07-26 11:34:16|1|211225940|0|Under way using engine|undefined|3.5|false|8.5796|53.5368|54.2|235|15|0|Not available|false|2253
2024-07-26 11:34:17|5|211233660|9154804|DBLF|WESERLOTSE|50|Pilot Vessel1|16|13|4|4|1|01-01T00:00Z|undefined|1|1|0|0|3||0
2024-07-26 11:34:21|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|254.3|511|21|0|Not available|true|82068
2024-07-26 11:34:23|24|211300110|B|B|37|Pleasure Craft|DD6026|null|AMC   B|8|133152|6|0|0|3
2024-07-26 11:34:30|1|211537690|0|Under way using engine|undefined|0|false|8.578|53.5366|253.1|230|30|0|Not available|false|2240
2024-07-26 11:34:31|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|254.5|511|31|0|Not available|true|21128
2024-07-26 11:34:34|1|211399710|0|Under way using engine|undefined|0.1|true|8.5783|53.5345|174.6|168|34|0|Not available|false|66823
2024-07-26 11:34:37|3|211322590|5|Moored|undefined|0.1|false|8.5768|53.534|10.4|245|41|0|Not available|false|215914
2024-07-26 11:34:38|1|211225940|0|Under way using engine|undefined|2.4|false|8.58|53.5369|52.3|236|37|0|Not available|false|99705
2024-07-26 11:34:40|3|211540110|0|Under way using engine|undefined|11.1|false|8.5587|53.5462|155.2|156|40|0|Not available|false|2193
2024-07-26 11:34:41|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|257|511|41|0|Not available|true|34303
2024-07-26 11:34:42|5|211411980|9313187|DBHX|ZENIT|90|Other Type - all ships of this type|18|12|2|4|1|07-18T14:00Z|undefined|7|18|14|0|2.1|SURVEY OPS WESER|0
2024-07-26 11:34:42|3|211220910|5|Moored|nan|0|true|8.5785|53.5282|360|511|41|0|Not available|true|84986
2024-07-26 11:34:43|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5345|162.7|168|43|0|Not available|false|34388
2024-07-26 11:34:46|1|211225940|0|Under way using engine|undefined|1.1|false|8.58|53.537|48.4|237|45|0|Not available|false|67268
2024-07-26 11:34:53|1|211599340|0|Under way using engine|nan|0|false|8.5804|53.5364|258.1|511|53|0|Not available|true|34735
2024-07-26 11:34:53|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5345|155.8|168|53|0|Not available|false|49277
2024-07-26 11:34:57|5|211225920|0|DBLO|FRANZIUSPLATE|0|Not available|0|0|0|0|1|01-25T14:30Z|undefined|1|25|14|30|1.2|BREMERHAVEN|0
2024-07-26 11:34:59|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|58|0|Not available|false|49268
2024-07-26 11:35:00|1|211116250|0|Under way using engine|nan|1.5|false|8.5766|53.5288|205.3|511|58|1|No special maneuver|false|49322
2024-07-26 11:35:07|1|211225940|0|Under way using engine|undefined|0.2|false|8.58|53.537|12.1|238|6|0|Not available|false|21132
2024-07-26 11:35:11|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|261.4|511|11|0|Not available|true|21132
2024-07-26 11:35:19|1|250006456|0|Under way using engine|undefined|8.2|true|8.5577|53.5497|151.1|150|19|0|Not available|false|33490
2024-07-26 11:35:20|1|211233660|15|Not defined|undefined|0|false|8.5779|53.5367|36.6|228|18|0|Not available|false|49276
2024-07-26 11:35:21|1|211116250|0|Under way using engine|nan|1.4|false|8.5764|53.5287|207.2|511|19|1|No special maneuver|false|21132
2024-07-26 11:35:21|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|262.9|511|21|0|Not available|true|66317
2024-07-26 11:35:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|28|0|Not available|false|49282
2024-07-26 11:35:31|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|263.7|511|31|0|Not available|true|2265
2024-07-26 11:35:34|1|211399710|0|Under way using engine|undefined|0.2|true|8.5783|53.5344|175.9|166|34|0|Not available|false|49277
2024-07-26 11:35:38|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|37|0|Not available|false|82055
2024-07-26 11:35:40|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|38|0|Not available|false|34248
2024-07-26 11:35:41|1|250006456|0|Under way using engine|undefined|8.4|true|8.5584|53.549|150.7|150|40|0|Not available|false|82719
2024-07-26 11:35:50|1|211116250|0|Under way using engine|nan|1.4|false|8.5763|53.5285|207.9|511|49|1|No special maneuver|false|34651
2024-07-26 11:35:53|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|265.5|511|53|0|Not available|true|21132
2024-07-26 11:35:53|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5344|153.1|168|53|0|Not available|false|34760
2024-07-26 11:36:00|1|211116250|0|Under way using engine|nan|1.4|false|8.5762|53.5284|207.9|511|58|1|No special maneuver|false|34997
2024-07-26 11:36:03|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|265.4|511|3|0|Not available|true|21136
2024-07-26 11:36:07|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|6|0|Not available|false|2274
2024-07-26 11:36:09|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|7|0|Not available|false|65867
2024-07-26 11:36:10|1|211537690|0|Under way using engine|undefined|0|false|8.578|53.5367|248.1|230|10|0|Not available|false|65899
2024-07-26 11:36:11|1|211334270|0|Under way using engine|nan|5.1|true|8.5708|53.5379|359.7|511|11|0|Not available|true|49269
2024-07-26 11:36:11|3|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|265.6|511|11|0|Not available|true|30275
2024-07-26 11:36:16|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|15|0|Not available|false|33365
2024-07-26 11:36:16|3|211172030|5|Moored|undefined|0|true|8.577|53.5338|297|247|15|0|Not available|false|85322
2024-07-26 11:36:18|1|211540110|0|Under way using engine|fastright|17|false|8.5638|53.5409|147.7|153|18|0|Not available|false|66207
2024-07-26 11:36:21|1|211116250|0|Under way using engine|nan|0.9|false|8.5761|53.5283|207.2|511|19|1|No special maneuver|false|2268
2024-07-26 11:36:21|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|265.6|511|21|0|Not available|true|49299
2024-07-26 11:36:23|1|211399710|0|Under way using engine|undefined|0.3|true|8.5783|53.5344|153.2|170|23|0|Not available|false|33637
2024-07-26 11:36:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|28|0|Not available|false|33862
2024-07-26 11:36:35|1|211399710|0|Under way using engine|undefined|0.4|true|8.5784|53.5344|156.6|171|34|0|Not available|false|34055
2024-07-26 11:36:40|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|38|0|Not available|false|21136
2024-07-26 11:36:46|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|45|0|Not available|false|34500
2024-07-26 11:36:47|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|43|0|Not available|false|0
2024-07-26 11:36:47|3|211630370|5|Moored|nan|0|false|8.5742|53.5232|248.5|179|47|0|Not available|false|83962
2024-07-26 11:36:48|1|211540110|0|Under way using engine|nan|28.6|false|8.5669|53.5376|151.7|152|48|0|Not available|false|82038
2024-07-26 11:36:50|1|250006456|0|Under way using engine|undefined|8.7|true|8.5605|53.5465|154|152|50|0|Not available|false|67416
2024-07-26 11:36:53|1|211399710|0|Under way using engine|undefined|0.3|true|8.5784|53.5343|162.4|173|53|0|Not available|false|21136
2024-07-26 11:36:54|1|211540110|0|Under way using engine|nan|28.8|false|8.5676|53.5369|147.9|144|54|0|Not available|false|34780
2024-07-26 11:36:58|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|57|0|Not available|false|21136
2024-07-26 11:36:58|1|211540110|0|Under way using engine|nan|28.8|false|8.5682|53.5365|143.3|138|58|0|Not available|false|21136
2024-07-26 11:37:02|1|211540110|0|Under way using engine|nan|28.8|false|8.5689|53.5362|137.4|130|2|0|Not available|false|49270
2024-07-26 11:37:02|5|211599340|0|DC4779|NORDENHAM|60|Passenger - all ships of this type|30|30|7|7|0|01-05T00:00Z|undefined|1|5|0|0|2.5|BREMERHAVEN-NORDENAM|0
2024-07-26 11:37:03|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|267.3|511|3|0|Not available|true|2200
2024-07-26 11:37:06|1|211540110|0|Under way using engine|nan|28.9|false|8.5696|53.5358|130.6|124|6|0|Not available|false|21140
2024-07-26 11:37:07|1|211225940|0|Under way using engine|undefined|0|false|8.58|53.537|11.9|238|7|0|Not available|false|49280
2024-07-26 11:37:08|1|211540110|0|Under way using engine|nan|29|false|8.57|53.5357|127|120|8|0|Not available|false|21140
2024-07-26 11:37:10|1|250006456|0|Under way using engine|undefined|8.7|true|8.5611|53.5458|154.3|152|9|0|Not available|false|21140
2024-07-26 11:37:12|3|209275000|1|At anchor|undefined|0|true|8.5524|53.5183|322.2|223|10|0|Not available|false|84938
2024-07-26 11:37:12|1|211540110|0|Under way using engine|nan|29.2|false|8.5709|53.5355|120.2|113|12|0|Not available|false|33213
2024-07-26 11:37:14|3|211399710|0|Under way using engine|undefined|0.3|true|8.5784|53.5343|167.1|173|13|0|Not available|false|25011
2024-07-26 11:37:18|1|211540110|0|Under way using engine|nan|27.5|false|8.5721|53.5353|110|104|18|0|Not available|false|49270
2024-07-26 11:37:19|1|250006456|0|Under way using engine|undefined|8.8|true|8.5613|53.5455|153.7|151|18|0|Not available|false|2285
2024-07-26 11:37:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|18|0|Not available|false|21140
2024-07-26 11:37:21|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|268.2|511|21|0|Not available|true|33549
2024-07-26 11:37:23|1|211399710|0|Under way using engine|undefined|0.2|true|8.5784|53.5343|167|174|23|0|Not available|false|21140
2024-07-26 11:37:24|1|211540110|0|Under way using engine|nan|22.8|false|8.5731|53.5352|101.5|99|24|0|Not available|false|66427
2024-07-26 11:37:28|1|211225940|5|Moored|undefined|0|false|8.58|53.537|11.9|238|27|0|Not available|false|10427
2024-07-26 11:37:28|1|211540110|0|Under way using engine|nan|20.1|false|8.5736|53.5352|97.1|97|28|0|Not available|false|66578
2024-07-26 11:37:30|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|287.5|231|30|0|Not available|false|21140
2024-07-26 11:37:30|1|211540110|0|Under way using engine|nan|18.9|false|8.5739|53.5352|95.1|96|30|0|Not available|false|21140
2024-07-26 11:37:32|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|268.8|511|32|0|Not available|true|99477
2024-07-26 11:37:34|1|211540110|0|Under way using engine|nan|15.6|false|8.5743|53.5352|91.6|93|34|0|Not available|false|21140
2024-07-26 11:37:35|1|211399710|0|Under way using engine|undefined|0.2|true|8.5784|53.5343|165|174|34|0|Not available|false|21140
2024-07-26 11:37:35|5|218709000|9502233|DBJC|ALTE WESER|55|Law Enforcement|3|30|2|4|1|07-11T15:00Z|undefined|7|11|15|0|1.8|PATROL|0
2024-07-26 11:37:37|5|218709000|9502233|DBJC|ALTE WESER|55|Law Enforcement|3|30|2|4|1|07-11T15:00Z|undefined|7|11|15|0|1.8|PATROL|0
2024-07-26 11:37:37|3|211322590|5|Moored|undefined|0.1|false|8.5768|53.534|38.2|245|40|0|Not available|false|215530
2024-07-26 11:37:38|1|211225940|5|Moored|undefined|0|false|8.58|53.537|11.9|238|37|0|Not available|false|3259
2024-07-26 11:37:38|1|211540110|0|Under way using engine|nan|12.7|false|8.5746|53.5352|88.1|89|38|0|Not available|false|21140
